from_path,new_url,http_status,title,content_type,source_full_url,needs_manual_review
/,/,200,H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/,
/index.php/products/skinny-magic-garcinia-cambogia,/product.html?slug=skinny-magic-garcinia-cambogia,200,Skinny Magic Garcinia Cambogia Extract RX 3000 :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/skinny-magic-garcinia-cambogia,
/index.php/products/skinny-magic-garcinia-cambogia-1,/product.html?slug=skinny-magic-garcinia-cambogia-1,200,SKINNY MAGIC GARCINIA CAMBOGIA :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/skinny-magic-garcinia-cambogia-1,
/index.php/products/skinny-magic-keto-diet,/product.html?slug=skinny-magic-keto-diet,200,Skinny Magic Keto Diet :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/skinny-magic-keto-diet,
/index.php/products/skinny-magic-keto-diet-extra-strength,/product.html?slug=skinny-magic-keto-diet-extra-strength,200,Skinny Magic Keto Diet Extra Strength :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/skinny-magic-keto-diet-extra-strength,
/index.php/products/skinny-magic-keto-diet-extra-strength-1,/product.html?slug=skinny-magic-keto-diet-extra-strength-1,200,SKINNY MAGIC KETO DIET EXTRA STRENGTH :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/skinny-magic-keto-diet-extra-strength-1,
/index.php/products/skinny-magic-plum-skinny,/product.html?slug=skinny-magic-plum-skinny,200,Skinny Magic Plum Skinny :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/skinny-magic-plum-skinny,
/index.php/products/skinny-magic-ultra,/product.html?slug=skinny-magic-ultra,200,SKINNY MAGIC ULTRA  :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/skinny-magic-ultra,
/index.php/products/skinny-magic-weight,/product.html?slug=skinny-magic-weight,200,SKINNY MAGIC WEIGHT :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/skinny-magic-weight,
/index.php/products/standard-enzyme-acc,/product.html?slug=standard-enzyme-acc,200,STANDARD ENZYME ACC :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-acc,
/index.php/products/standard-enzyme-acc-1,/product.html?slug=standard-enzyme-acc-1,200,STANDARD ENZYME ACC  :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-acc-1,
/index.php/products/standard-enzyme-acetaldehyde,/product.html?slug=standard-enzyme-acetaldehyde,200,STANDARD ENZYME ACETALDEHYDE :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-acetaldehyde,
/index.php/products/standard-enzyme-acetaldehyde-1,/product.html?slug=standard-enzyme-acetaldehyde-1,200,STANDARD ENZYME ACETALDEHYDE :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-acetaldehyde-1,
/index.php/products/standard-enzyme-acne,/product.html?slug=standard-enzyme-acne,200,STANDARD ENZYME ACNE :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-acne,
/index.php/products/standard-enzyme-acne-1,/product.html?slug=standard-enzyme-acne-1,200,STANDARD ENZYME ACNE :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-acne-1,
/index.php/products/standard-enzyme-addadhd,/product.html?slug=standard-enzyme-addadhd,200,STANDARD ENZYME ADD/ADHD :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-addadhd,
/index.php/products/standard-enzyme-addadhd-1,/product.html?slug=standard-enzyme-addadhd-1,200,STANDARD ENZYME ADD/ADHD :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-addadhd-1,
/index.php/products/standard-enzyme-adrena-max,/product.html?slug=standard-enzyme-adrena-max,200,STANDARD ENZYME ADRENAL MAX :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-adrena-max,
/index.php/products/standard-enzyme-adrenal-max,/product.html?slug=standard-enzyme-adrenal-max,200,Standard Enzyme Adrenal Max :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-adrenal-max,
/index.php/products/standard-enzyme-agaricus,/product.html?slug=standard-enzyme-agaricus,200,STANDARD ENZYME AGARICUS :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-agaricus,
/index.php/products/standard-enzyme-agaricus-1,/product.html?slug=standard-enzyme-agaricus-1,200,STANDARD ENZYME AGARICUS :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-agaricus-1,
/index.php/products/standard-enzyme-agrimony,/product.html?slug=standard-enzyme-agrimony,200,STANDARD ENZYME AGRIMONY :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-agrimony,
/index.php/products/standard-enzyme-agrimony-1,/product.html?slug=standard-enzyme-agrimony-1,200,STANDARD ENZYME AGRIMONY :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-agrimony-1,
/index.php/products/standard-enzyme-allertox-i,/product.html?slug=standard-enzyme-allertox-i,200,STANDARD ENZYME ALLERTOX I :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-allertox-i,
/index.php/products/standard-enzyme-allertox-i-1,/product.html?slug=standard-enzyme-allertox-i-1,200,STANDARD ENZYME ALLERTOX I :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-allertox-i-1,
/index.php/products/standard-enzyme-allertox-ii,/product.html?slug=standard-enzyme-allertox-ii,200,STANDARD ENZYME ALLERTOX II :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-allertox-ii,
/index.php/products/standard-enzyme-allertox-ii-1,/product.html?slug=standard-enzyme-allertox-ii-1,200,STANDARD ENZYME ALLERTOX II :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-allertox-ii-1,
/index.php/products/standard-enzyme-alpha-e-spleen,/product.html?slug=standard-enzyme-alpha-e-spleen,200,STANDARD ENZYME ALPHA E SPLEEN :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-e-spleen,
/index.php/products/standard-enzyme-alpha-e-spleen-1,/product.html?slug=standard-enzyme-alpha-e-spleen-1,200,STANDARD ENZYME ALPHA E SPLEEN :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-e-spleen-1,
/index.php/products/standard-enzyme-alpha-flavin,/product.html?slug=standard-enzyme-alpha-flavin,200,STANDARD ENZYME ALPHA FLAVIN :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-flavin,
/index.php/products/standard-enzyme-alpha-flavin-1,/product.html?slug=standard-enzyme-alpha-flavin-1,200,STANDARD ENZYME ALPHA FLAVIN :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-flavin-1,
/index.php/products/standard-enzyme-alpha-gest,/product.html?slug=standard-enzyme-alpha-gest,200,STANDARD ENZYME ALPHA GEST :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-gest,
/index.php/products/standard-enzyme-alpha-gest-1,/product.html?slug=standard-enzyme-alpha-gest-1,200,Standard Enzyme Alpha Gest :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-gest-1,
/index.php/products/standard-enzyme-alpha-gest-ii,/product.html?slug=standard-enzyme-alpha-gest-ii,200,STANDARD ENZYME ALPHA GEST II :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-gest-ii,
/index.php/products/standard-enzyme-alpha-gest-ii-1,/product.html?slug=standard-enzyme-alpha-gest-ii-1,200,STANDARD ENZYME ALPHA GEST II :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-gest-ii-1,
/index.php/products/standard-enzyme-alpha-gest-iii,/product.html?slug=standard-enzyme-alpha-gest-iii,200,STANDARD ENZYME ALPHA GEST III :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-gest-iii,
/index.php/products/standard-enzyme-alpha-gest-iii-1,/product.html?slug=standard-enzyme-alpha-gest-iii-1,200,STANDARD ENZYME ALPHA GEST III :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-gest-iii-1,
/index.php/products/standard-enzyme-alpha-green,/product.html?slug=standard-enzyme-alpha-green,200,STANDARD ENZYME ALPHA GREEN :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-green,
/index.php/products/standard-enzyme-alpha-green-1,/product.html?slug=standard-enzyme-alpha-green-1,200,STANDARD ENZYME ALPHA GREEN :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-green-1,
/index.php/products/standard-enzyme-alpha-green-ll,/product.html?slug=standard-enzyme-alpha-green-ll,200,STANDARD ENZYME ALPHA GREEN II :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-green-ll,
/index.php/products/standard-enzyme-alpha-green-ll-1,/product.html?slug=standard-enzyme-alpha-green-ll-1,200,STANDARD ENZYME ALPHA GREEN ll :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-green-ll-1,
/index.php/products/standard-enzyme-alpha-ortho-pho,/product.html?slug=standard-enzyme-alpha-ortho-pho,200,STANDARD ENZYME ALPHA ORTHO PHO :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-ortho-pho,
/index.php/products/standard-enzyme-alpha-ortho-phos,/product.html?slug=standard-enzyme-alpha-ortho-phos,200,STANDARD ENZYME ALPHA ORTHO PHOS :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-ortho-phos,
/index.php/products/standard-enzyme-alpha-zyme-ii,/product.html?slug=standard-enzyme-alpha-zyme-ii,200,STANDARD ENZYME ALPHA ZYME II :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-zyme-ii,
/index.php/products/standard-enzyme-alpha-zyme-ii-1,/product.html?slug=standard-enzyme-alpha-zyme-ii-1,200,STANDARD ENZYME ALPHA ZYME II :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-zyme-ii-1,
/index.php/products/standard-enzyme-alpha-zyme-iii,/product.html?slug=standard-enzyme-alpha-zyme-iii,200,STANDARD ENZYME ALPHA ZYME III :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-zyme-iii,
/index.php/products/standard-enzyme-alpha-zyme-lll,/product.html?slug=standard-enzyme-alpha-zyme-lll,200,STANDARD ENZYME ALPHA ZYME lll :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alpha-zyme-lll,
/index.php/products/standard-enzyme-alrgysin,/product.html?slug=standard-enzyme-alrgysin,200,STANDARD ENZYME ALLERGY/SIN :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alrgysin,
/index.php/products/standard-enzyme-alrgysin-1,/product.html?slug=standard-enzyme-alrgysin-1,200,STANDARD ENZYME ALRGY/SIN :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-alrgysin-1,
/index.php/products/standard-enzyme-amalgatox,/product.html?slug=standard-enzyme-amalgatox,200,STANDARD ENZYME AMALGATOX :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-amalgatox,
/index.php/products/standard-enzyme-amalgatox-1,/product.html?slug=standard-enzyme-amalgatox-1,200,STANDARD ENZYME AMALGATOX :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-amalgatox-1,
/index.php/products/standard-enzyme-amygdalin,/product.html?slug=standard-enzyme-amygdalin,200,STANDARD ENZYME AMYGDALIN :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-amygdalin,
/index.php/products/standard-enzyme-amygdalin-1,/product.html?slug=standard-enzyme-amygdalin-1,200,STANDARD ENZYME AMYGDALIN :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-amygdalin-1,
/index.php/products/standard-enzyme-anti-stress,/product.html?slug=standard-enzyme-anti-stress,200,STANDARD ENZYME ANTI-STRESS :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-anti-stress,
/index.php/products/standard-enzyme-anti-stress-1,/product.html?slug=standard-enzyme-anti-stress-1,200,STANDARD ENZYME ANTI STRESS :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-anti-stress-1,
/index.php/products/standard-enzyme-apiol-1,/product.html?slug=standard-enzyme-apiol-1,200,STANDARD ENZYME APIOL :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-apiol-1,
/index.php/products/standard-enzyme-apizelen-plus,/product.html?slug=standard-enzyme-apizelen-plus,200,STANDARD ENZYME APIZELEN PLUS :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-apizelen-plus,
/index.php/products/standard-enzyme-apizelen-plus-1,/product.html?slug=standard-enzyme-apizelen-plus-1,200,STANDARD ENZYME APIZELEN PLUS :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-apizelen-plus-1,
/index.php/products/standard-enzyme-apricot,/product.html?slug=standard-enzyme-apricot,200,STANDARD ENZYME APRICOT :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-apricot,
/index.php/products/standard-enzyme-apricot-1,/product.html?slug=standard-enzyme-apricot-1,200,STANDARD ENZYME APRICOT :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-apricot-1,
/index.php/products/standard-enzyme-arco-plus,/product.html?slug=standard-enzyme-arco-plus,200,STANDARD ENZYME ARCO PLUS :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-arco-plus,
/index.php/products/standard-enzyme-arco-plus-1,/product.html?slug=standard-enzyme-arco-plus-1,200,STANDARD ENZYME ARCO PLUS :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-arco-plus-1,
/index.php/products/standard-enzyme-arnica-plus,/product.html?slug=standard-enzyme-arnica-plus,200,STANDARD ENZYME ARNICA PLUS :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-arnica-plus,
/index.php/products/standard-enzyme-arnica-plus-1,/product.html?slug=standard-enzyme-arnica-plus-1,200,STANDARD ENZYME ARNICA PLUS :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-arnica-plus-1,
/index.php/products/standard-enzyme-arteriosclerosi,/product.html?slug=standard-enzyme-arteriosclerosi,200,STANDARD ENZYME ARTERIOSCLEROSIS :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-arteriosclerosi,
/index.php/products/standard-enzyme-arteriosclerosis,/product.html?slug=standard-enzyme-arteriosclerosis,200,STANDARD ENZYME ARTERIOSCLEROSIS :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-arteriosclerosis,
/index.php/products/standard-enzyme-ascorbic-acid,/product.html?slug=standard-enzyme-ascorbic-acid,200,STANDARD ENZYME ASCORBIC ACID :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-ascorbic-acid,
/index.php/products/standard-enzyme-ascorbic-acid-1,/product.html?slug=standard-enzyme-ascorbic-acid-1,200,STANDARD ENZYME ASCORBIC ACID :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-ascorbic-acid-1,
/index.php/products/standard-enzyme-asp,/product.html?slug=standard-enzyme-asp,200,STANDARD ENZYME ASP :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-asp,
/index.php/products/standard-enzyme-asp-1,/product.html?slug=standard-enzyme-asp-1,200,STANDARD ENZYME ASP :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-asp-1,
/index.php/products/standard-enzyme-asp-ii,/product.html?slug=standard-enzyme-asp-ii,200,STANDARD ENZYME ASP II :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-asp-ii,
/index.php/products/standard-enzyme-asp-ii-1,/product.html?slug=standard-enzyme-asp-ii-1,200,STANDARD ENZYME ASP II :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-asp-ii-1,
/index.php/products/standard-enzyme-aspartox,/product.html?slug=standard-enzyme-aspartox,200,STANDARD ENZYME ASPARTOX :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-aspartox,
/index.php/products/standard-enzyme-aspartox-1,/product.html?slug=standard-enzyme-aspartox-1,200,STANDARD ENZYME ASPARTOX :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-aspartox-1,
/index.php/products/standard-enzyme-aspen,/product.html?slug=standard-enzyme-aspen,200,STANDARD ENZYME ASPEN :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-aspen,
/index.php/products/standard-enzyme-aspen-1,/product.html?slug=standard-enzyme-aspen-1,200,STANDARD ENZYME ASPEN :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-aspen-1,
/index.php/products/standard-enzyme-asthma-bronchit,/product.html?slug=standard-enzyme-asthma-bronchit,200,STANDARD ENZYME ASTHMA BRONCHITIS :: H&M Herbs & Vitamins,text/html; charset=UTF-8,https://hmherbs.com/index.php/products/standard-enzyme-asthma-bronchit,
